,date,tend,MAdif
2018-02-06 05:29:00+00:00,2018-02-06T05:29:00.000Z,short,11.407977343787223
2018-02-06 11:29:00+00:00,2018-02-06T11:29:00.000Z,short,10.467552508691192
2018-02-06 17:29:00+00:00,2018-02-06T17:29:00.000Z,short,7.973372049650407
2018-02-06 23:29:00+00:00,2018-02-06T23:29:00.000Z,short,4.7946904509218236
2018-02-07 11:29:00+00:00,2018-02-07T11:29:00.000Z,long,-5.752833738637997
2018-02-07 17:29:00+00:00,2018-02-07T17:29:00.000Z,long,-7.489294376256894
2018-02-07 23:29:00+00:00,2018-02-07T23:29:00.000Z,long,-7.4499457083925025
2018-02-08 05:29:00+00:00,2018-02-08T05:29:00.000Z,long,-7.547152567535398
2018-02-08 11:29:00+00:00,2018-02-08T11:29:00.000Z,long,-5.151085309072112
2018-02-08 17:29:00+00:00,2018-02-08T17:29:00.000Z,long,-2.6902506467942233
2018-02-08 23:29:00+00:00,2018-02-08T23:29:00.000Z,long,-2.054674752589669
2018-02-09 05:29:00+00:00,2018-02-09T05:29:00.000Z,long,-1.7968983620636259
2018-02-09 17:29:00+00:00,2018-02-09T17:29:00.000Z,long,-1.1458513277127436
2018-02-09 23:29:00+00:00,2018-02-09T23:29:00.000Z,long,-1.7587340907850413
2018-02-10 05:29:00+00:00,2018-02-10T05:29:00.000Z,long,-2.5222347146143242
2018-02-10 11:29:00+00:00,2018-02-10T11:29:00.000Z,long,-2.3697298753339258
2018-02-10 17:29:00+00:00,2018-02-10T17:29:00.000Z,long,-2.3037741827957037
2018-02-11 11:29:00+00:00,2018-02-11T11:29:00.000Z,short,2.2823790142099787
2018-02-11 17:29:00+00:00,2018-02-11T17:29:00.000Z,short,2.7180413636424428
2018-02-11 23:29:00+00:00,2018-02-11T23:29:00.000Z,short,2.802576544195501
2018-02-12 05:29:00+00:00,2018-02-12T05:29:00.000Z,short,1.134634824693781
2018-02-12 17:29:00+00:00,2018-02-12T17:29:00.000Z,long,-2.156835553220926
2018-02-12 23:29:00+00:00,2018-02-12T23:29:00.000Z,long,-3.1129382133046057
2018-02-13 05:29:00+00:00,2018-02-13T05:29:00.000Z,long,-3.218445626297428
2018-02-13 11:29:00+00:00,2018-02-13T11:29:00.000Z,long,-2.144435051360327
2018-02-13 17:29:00+00:00,2018-02-13T17:29:00.000Z,long,-1.0501433274574756
2018-02-14 17:29:00+00:00,2018-02-14T17:29:00.000Z,long,-1.635497688756371
2018-02-14 23:29:00+00:00,2018-02-14T23:29:00.000Z,long,-3.209573698577972
2018-02-15 05:29:00+00:00,2018-02-15T05:29:00.000Z,long,-4.352358852965987
2018-02-15 11:29:00+00:00,2018-02-15T11:29:00.000Z,long,-5.438913112190025
2018-02-15 17:29:00+00:00,2018-02-15T17:29:00.000Z,long,-5.341683484351756
2018-02-15 23:29:00+00:00,2018-02-15T23:29:00.000Z,long,-5.050056787927626
2018-02-16 05:29:00+00:00,2018-02-16T05:29:00.000Z,long,-3.785110967006533
2018-02-16 11:29:00+00:00,2018-02-16T11:29:00.000Z,long,-3.3116019342414926
2018-02-16 17:29:00+00:00,2018-02-16T17:29:00.000Z,long,-2.158661353452085
2018-02-16 23:29:00+00:00,2018-02-16T23:29:00.000Z,long,-1.7497358759260173
2018-02-17 05:29:00+00:00,2018-02-17T05:29:00.000Z,long,-1.659466845405988
2018-02-17 11:29:00+00:00,2018-02-17T11:29:00.000Z,long,-2.6769897863216263
2018-02-17 17:29:00+00:00,2018-02-17T17:29:00.000Z,long,-3.1607231290927906
2018-02-17 23:29:00+00:00,2018-02-17T23:29:00.000Z,long,-3.338414875068918
2018-02-18 05:29:00+00:00,2018-02-18T05:29:00.000Z,long,-2.8582378338195324
2018-02-18 11:29:00+00:00,2018-02-18T11:29:00.000Z,long,-2.263741093738081
2018-02-19 23:29:00+00:00,2018-02-19T23:29:00.000Z,long,-1.692534495576714
2018-02-20 05:29:00+00:00,2018-02-20T05:29:00.000Z,long,-3.0143878881092157
2018-02-20 11:29:00+00:00,2018-02-20T11:29:00.000Z,long,-3.3474895013755113
2018-02-20 17:29:00+00:00,2018-02-20T17:29:00.000Z,long,-3.1274666824111508
2018-02-20 23:29:00+00:00,2018-02-20T23:29:00.000Z,long,-2.5306938888853603
2018-02-21 05:29:00+00:00,2018-02-21T05:29:00.000Z,long,-1.2144130334731607
2018-02-21 17:29:00+00:00,2018-02-21T17:29:00.000Z,short,2.11735723030666
2018-02-21 23:29:00+00:00,2018-02-21T23:29:00.000Z,short,2.851302979664805
2018-02-22 05:29:00+00:00,2018-02-22T05:29:00.000Z,short,3.2469855339111064
2018-02-22 11:29:00+00:00,2018-02-22T11:29:00.000Z,short,4.061038087101676
2018-02-22 17:29:00+00:00,2018-02-22T17:29:00.000Z,short,3.887598893167432
2018-02-22 23:29:00+00:00,2018-02-22T23:29:00.000Z,short,3.2456045772722986
2018-02-23 05:29:00+00:00,2018-02-23T05:29:00.000Z,short,3.535592455947989
2018-02-23 11:29:00+00:00,2018-02-23T11:29:00.000Z,short,3.113079510522432
2018-02-23 17:29:00+00:00,2018-02-23T17:29:00.000Z,short,1.6204785648041065
2018-02-24 23:29:00+00:00,2018-02-24T23:29:00.000Z,short,1.0598215924079168
2018-02-25 05:29:00+00:00,2018-02-25T05:29:00.000Z,short,2.2073308308432904
2018-02-25 11:29:00+00:00,2018-02-25T11:29:00.000Z,short,2.3673382507592877
2018-02-25 17:29:00+00:00,2018-02-25T17:29:00.000Z,short,2.1124281869345896
2018-02-25 23:29:00+00:00,2018-02-25T23:29:00.000Z,short,1.6866076833270793
2018-02-26 05:29:00+00:00,2018-02-26T05:29:00.000Z,short,1.2246343626321377
2018-02-26 17:29:00+00:00,2018-02-26T17:29:00.000Z,long,-1.4013799692788487
2018-02-26 23:29:00+00:00,2018-02-26T23:29:00.000Z,long,-2.1707653707604635
2018-02-27 05:29:00+00:00,2018-02-27T05:29:00.000Z,long,-3.251393606692221
2018-02-27 11:29:00+00:00,2018-02-27T11:29:00.000Z,long,-4.150659526202571
2018-02-27 17:29:00+00:00,2018-02-27T17:29:00.000Z,long,-4.072725131376864
2018-02-27 23:29:00+00:00,2018-02-27T23:29:00.000Z,long,-3.5855113915295833
2018-02-28 05:29:00+00:00,2018-02-28T05:29:00.000Z,long,-3.25223744195422
2018-02-28 11:29:00+00:00,2018-02-28T11:29:00.000Z,long,-1.9878083279353698
2018-03-02 05:29:00+00:00,2018-03-02T05:29:00.000Z,long,-1.4400275861645495
2018-03-02 11:29:00+00:00,2018-03-02T11:29:00.000Z,long,-1.8417684464216322
2018-03-02 17:29:00+00:00,2018-03-02T17:29:00.000Z,long,-1.9334966299304757
2018-03-02 23:29:00+00:00,2018-03-02T23:29:00.000Z,long,-1.8063014568461933
2018-03-03 05:29:00+00:00,2018-03-03T05:29:00.000Z,long,-1.5236794634143846
